Date,Open,High,Low,Close,Adj Close,Volume,ema10,ema30,ema40,sma10dv,Close Prie > EMA,10SMA > VW*1.2,Price Diff((H-L)/L),Price Contraction
2019-07-15,387.8999938964844,400.95001220703125,378.0,385.29998779296875,373.2897644042969,239573.0,421.02613074992144,447.49237644607,460.7856295213997,428.86000061035156,False,False,0.06071431800801918,True
2019-07-22,384.8999938964844,389.0,374.20001220703125,378.75,366.9439697265625,172241.0,413.339561522663,443.0573844172913,456.7838914959656,424.075,False,False,0.03955100831151351,True
2019-07-29,383.0,384.0,360.1499938964844,374.3999938964844,362.72955322265625,362769.0,406.25964013608507,438.6278753514328,452.76516478379574,416.8299987792969,False,False,0.0662224253997091,True
2019-08-05,373.0,382.1000061035156,366.54998779296875,373.70001220703125,362.0513916015625,291964.0,400.339707785348,434.4389809550198,448.90832807273404,408.63999938964844,False,False,0.04242264037212214,True
2019-08-12,373.70001220703125,376.3999938964844,350.3500061035156,360.6000061035156,349.3597106933594,189804.0,393.1143074795603,429.6751761258905,444.60060504984534,399.64500122070314,False,False,0.07435418107363163,True
2019-08-19,358.0,376.79998779296875,355.6499938964844,365.3500061035156,353.9616394042969,121222.0,388.0662526839158,425.52516515670504,440.7347221744146,391.6750030517578,False,False,0.05946856251778905,True
2019-08-26,370.5,372.0,359.04998779296875,367.20001220703125,355.7539978027344,384684.0,384.2723907790277,421.7622520631777,437.14766315161546,383.94500427246095,False,False,0.03606743530791689,True
2019-09-02,367.20001220703125,372.0,360.0,369.5,357.9822998046875,216978.0,381.5865015464772,418.3904938655533,433.8477771442196,376.86000366210936,False,False,0.03333333333333333,True
2019-09-09,367.1499938964844,394.6000061035156,367.1499938964844,372.1000061035156,365.0050354003906,105626.0,379.8616841932115,415.4040107841315,430.83569075199017,373.18500366210935,False,False,0.07476511688236773,True
2019-09-16,370.04998779296875,398.5,363.0,394.1499938964844,386.63458251953125,336354.0,382.45955868471566,414.03278388815426,429.0461445639167,374.10500183105466,False,False,0.09779614325068871,True
2019-09-23,397.0,433.70001220703125,382.25,389.8500061035156,382.41656494140625,417906.0,383.80327639722475,412.4726046762421,427.13413780975077,374.56000366210935,False,False,0.13459780825907455,False
2019-09-30,397.79998779296875,397.79998779296875,363.0,365.1000061035156,358.13848876953125,180207.0,380.4026817983685,409.4163079941307,424.10808260456855,373.19500427246095,False,False,0.09586773496685606,True
2019-10-07,366.0,372.0,348.6000061035156,353.45001220703125,346.71063232421875,399078.0,375.5021964181254,405.8055792336727,420.66134746322524,371.1000061035156,False,False,0.06712562675496862,True
2019-10-14,358.0,368.3500061035156,347.3500061035156,365.45001220703125,358.4818420410156,461475.0,373.6745265615628,403.201994264212,417.9681115970694,370.27500610351564,False,False,0.06045775048508759,True
2019-10-21,365.45001220703125,384.5,365.45001220703125,379.79998779296875,372.5581970214844,136658.0,374.7882467854548,401.6921873950995,416.1062518993084,372.19500427246095,False,False,0.05212747887986588,True
2019-10-28,376.0,397.8999938964844,376.0,379.70001220703125,372.4601135253906,141716.0,375.6812950439233,400.2733373829661,414.3303377679778,373.6300048828125,False,False,0.05824466461830951,True
2019-11-04,379.70001220703125,388.95001220703125,370.0,371.04998779296875,363.97503662109375,162485.0,374.8392391801134,398.387959990063,412.219101183831,374.01500244140624,False,False,0.051216249208192566,True
2019-11-11,372.70001220703125,372.70001220703125,354.1000061035156,355.29998779296875,348.52532958984375,261489.0,371.2866480188144,395.6080908160569,409.4425590672036,372.5950012207031,False,False,0.052527550926046024,True
2019-11-18,356.45001220703125,379.70001220703125,352.0,366.1499938964844,359.16845703125,313886.0,370.35271090566346,393.707568434149,407.3307266198514,372.0,False,False,0.07869321649724786,True
2019-11-25,364.8999938964844,371.75,360.0,367.6499938964844,360.6398620605469,564121.0,369.86130781308543,392.02643459300936,405.3950811211506,369.35,False,False,0.03263888888888889,True
2019-12-02,367.0,368.70001220703125,345.54998779296875,353.6499938964844,346.90679931640625,983893.0,366.91379619188524,389.55053519323354,402.87093052482544,365.72999877929686,False,False,0.06699471923562185,True
2019-12-09,355.8999938964844,360.0,346.3500061035156,356.95001220703125,350.1438903808594,647442.0,365.10219910372996,387.4472756457366,400.6308857288355,364.9149993896484,False,False,0.039410982116179674,True
2019-12-16,357.0,373.1499938964844,351.5,363.95001220703125,357.01043701171875,289998.0,364.89271057705747,385.9313231658202,398.8415748253328,365.9649993896484,False,False,0.06159315475528983,True
2019-12-23,363.1000061035156,364.8999938964844,353.8500061035156,359.54998779296875,352.6943054199219,171946.0,363.9213064344959,384.22930152886204,396.92491204326626,365.3749969482422,False,False,0.031227886399233736,True
2019-12-30,361.3999938964844,410.0,356.0,402.75,395.0705871582031,580446.0,370.9810689009512,385.4241853011935,397.20906267530205,367.6699981689453,True,False,0.15168539325842698,False
2020-01-06,400.8999938964844,418.0,376.0,406.70001220703125,398.9453125,368384.0,377.47542222932935,386.79681929511855,397.67203582319127,370.3699981689453,True,False,0.11170212765957446,False
2020-01-13,409.3999938964844,429.95001220703125,402.0,420.6000061035156,412.58026123046875,334011.0,385.31625566099956,388.9776700569506,398.79047339784125,375.325,True,False,0.06952739354982898,True
2020-01-20,420.6000061035156,425.5,407.75,414.6000061035156,406.6946716308594,131071.0,390.6405739232752,390.6307239954387,399.56167011519125,381.2550018310547,True,False,0.043531575720416923,True
2020-01-27,414.54998779296875,420.0,381.04998779296875,385.20001220703125,377.8552551269531,136957.0,389.65138088395815,390.2803554929608,398.86110143674443,383.1600036621094,False,False,0.10221759206089645,False
2020-02-03,385.0,398.75,361.0,391.8999938964844,384.427490234375,141779.0,390.06021961350837,390.3848482931881,398.52153521526833,385.5850036621094,False,False,0.10457063711911357,False
2020-02-10,391.5,403.29998779296875,374.0,380.5,373.2448425292969,195808.0,388.3219978655978,389.74711614524045,397.6424359364747,388.27000427246094,False,False,0.07834221335018382,True
2020-02-17,376.5,378.8999938964844,359.29998779296875,361.1499938964844,354.2637939453125,952502.0,383.38163350757713,387.90214051628845,395.8623168125728,388.69000244140625,False,False,0.054550533730630936,True
2020-02-24,361.0,361.0,320.04998779296875,324.79998779296875,318.6069030761719,1213847.0,372.73042519583015,383.8310338889775,392.3958617384458,384.775,False,False,0.1279488010276715,False
2020-03-02,325.1000061035156,336.04998779296875,313.0,316.1000061035156,310.0727844238281,480989.0,362.43398536086386,379.4612901608832,388.6741126830833,380.4300018310547,False,False,0.07364213352386183,True
2020-03-09,316.0,320.5,250.0,268.70001220703125,263.57659912109375,479915.0,345.39144478743975,372.3154012606347,382.82171753791005,367.02500305175784,False,False,0.282,False
2020-03-16,264.79998779296875,276.45001220703125,180.0,201.25,197.41268920898438,1121018.0,319.18390937154163,361.2789237599486,373.96456058484125,346.48000183105466,False,False,0.5358334011501736,False
2020-03-23,180.0,194.89999389648438,162.39999389648438,188.5,184.90579223632812,754666.0,295.4231985767159,350.1318964205971,364.91750884899534,323.27000122070314,False,False,0.20012316023063323,False
2020-03-30,190.0,223.39999389648438,179.10000610351562,216.3000030517578,212.17572021484375,263115.0,281.03716302672353,341.4975807193817,357.6678744198618,303.4400009155273,False,False,0.2473477737759785,False
2020-04-06,216.3000030517578,233.75,215.10000610351562,227.25,222.91693115234375,113766.0,271.25767884004654,334.12676906006675,351.3060268871856,287.6449996948242,False,False,0.08670382783489636,True
2020-04-13,235.0,245.9499969482422,220.60000610351562,245.35000610351562,240.67181396484375,296485.0,266.54719288795,328.3992359660957,346.13744050749443,272.99000091552733,False,False,0.11491382657909441,False
2020-04-20,252.39999389648438,257.6000061035156,227.64999389648438,229.35000610351562,224.97689819335938,319229.0,259.78406801805284,322.0089630717357,340.44049248778816,257.87500152587893,False,False,0.13156166488038623,False
2020-04-27,233.0,258.5,231.25,255.10000610351562,250.2359161376953,262732.0,258.9324203972279,317.6922561705602,336.2775419324578,247.27000274658204,False,False,0.11783783783783784,False
2020-05-04,242.35000610351562,249.6999969482422,226.25,228.0,223.6526336669922,212423.0,253.30834396136825,311.905658998266,330.99571061867937,237.59000396728516,False,False,0.10364639535134669,False
2020-05-11,228.5,232.14999389648438,208.0,209.9499969482422,205.94679260253906,343520.0,245.4250081407999,305.3278743498774,325.09104165914584,226.97500305175782,False,False,0.11610573988694411,False
2020-05-18,203.10000610351562,219.9499969482422,192.0,195.14999389648438,191.42898559570312,321246.0,236.28409646001526,298.21962399804556,318.75245396340625,219.62000122070313,False,False,0.14557290077209473,False
2020-05-25,195.14999389648438,216.64999389648438,194.0500030517578,212.60000610351562,208.54627990722656,1372035.0,231.97789821337898,292.69577768226947,313.5742857751189,220.7550018310547,False,False,0.11646477964083618,False
2020-06-01,221.9499969482422,273.0,216.25,264.6499938964844,259.6037902832031,797390.0,237.91827924667086,290.88637227673496,311.18773495177084,228.37000122070313,False,False,0.26242774566473986,False
2020-06-08,271.0,273.0,245.0,256.5,251.6092071533203,724817.0,241.29677392909434,288.66789664597786,308.52004056387955,232.39000091552734,False,False,0.11428571428571428,False
2020-06-15,264.95001220703125,273.0,232.5500030517578,269.95001220703125,264.8027648925781,417407.0,246.50645361599197,287.4602911983039,306.6385757659845,236.66000213623047,False,False,0.17394107253242813,False
2020-06-22,275.0,324.8999938964844,271.0,298.3500061035156,292.6612548828125,1140719.0,255.932554068269,288.162853450253,306.2342552946446,241.96000213623046,False,False,0.1988929664076914,False
2020-06-29,303.3999938964844,304.25,283.04998779296875,292.3999938964844,286.8246765136719,598201.0,262.5629976733991,288.4362173500099,305.55941327522214,248.26500091552734,False,False,0.0748984741964998,True
2020-07-06,292.3999938964844,312.45001220703125,288.0,294.0,288.3941955566406,1064602.0,268.27881627823564,288.7951710693641,304.9955394569186,252.15500030517578,False,False,0.08489587571885851,True
2020-07-13,296.8999938964844,298.95001220703125,270.20001220703125,278.3500061035156,273.0426025390625,370045.0,270.10994170101384,288.1212894586642,303.69575734211844,257.1900009155273,False,False,0.10640265988578611,False
2020-07-20,280.5,285.8999938964844,272.0,272.45001220703125,267.2550964355469,234633.0,270.53540906574426,287.1102393133975,302.171574652602,263.44000244140625,False,False,0.051102918737074905,True
2020-07-27,273.0,279.8999938964844,262.25,269.75,264.6065673828125,297071.0,270.39260741742714,285.9902238738235,300.5900344256458,270.90000305175784,False,False,0.06730216929069352,True
2020-08-03,269.75,274.5,265.0,269.75,264.6065673828125,593922.0,270.27576970516765,284.9424674948671,299.0856425024436,276.61500244140626,False,False,0.035849056603773584,True
2020-08-10,271.75,291.0,266.0,279.79998779296875,274.4649353027344,1587061.0,272.0074457211315,284.6106946108737,298.144878858079,278.1300018310547,False,False,0.09398496240601503,True
2020-08-17,289.5,305.0,281.75,301.25,295.5059509277344,2160086.0,277.32427377183484,285.6841981843657,298.2963481820751,282.60500183105466,True,False,0.08251996450754215,True
2020-08-24,303.0,311.3999938964844,295.0,301.79998779296875,296.0454406738281,1501212.0,281.7744035938592,286.72392654621103,298.467257431387,285.7899993896484,True,False,0.055593199649099576,True
2020-08-31,303.8999938964844,304.79998779296875,275.0,287.3999938964844,281.9200134277344,1230163.0,282.7972381943365,286.7675437946158,297.92739091748933,284.6949981689453,False,False,0.10836359197443182,False
2020-09-07,285.0,288.95001220703125,269.0,280.0,274.6611328125,391547.0,282.2886494317299,286.3309280659309,297.05288404346544,283.4549987792969,False,False,0.07416361415253253,True
2020-09-14,288.0,298.95001220703125,284.04998779296875,294.45001220703125,288.8356018066406,1338582.0,284.4998062999665,286.85473994600187,296.9259146855906,283.5,False,False,0.05245564180387312,True
2020-09-21,298.0,299.8999938964844,255.5,277.3500061035156,277.3500061035156,561792.0,283.19984262788455,286.24153131100275,295.97099231573327,283.4,False,False,0.1737768841349682,False
2020-09-28,284.0,284.6000061035156,273.04998779296875,280.0,280.0,331397.0,282.6180530591783,285.8388518715832,295.19191951984385,284.1549987792969,False,False,0.04230001401539816,True
2020-10-05,280.0,292.8999938964844,275.54998779296875,282.6000061035156,282.6000061035156,738886.0,282.61477179451236,285.62989408009497,294.5776798409986,285.43999938964845,False,False,0.06296500407233314,True
2020-10-12,285.5,286.6499938964844,270.04998779296875,273.45001220703125,273.45001220703125,321721.0,280.9484518695158,284.8440952495747,293.5470619076343,285.81000061035155,False,False,0.06147012351002905,True
2020-10-19,279.0,288.20001220703125,270.0,278.25,278.25,415250.0,280.45782425687656,284.41866974960215,292.8008637657985,285.6550018310547,False,False,0.06740745261863426,True
2020-10-26,277.0,294.0,268.0,276.95001220703125,276.95001220703125,714141.0,279.8200402478138,283.9368208758879,292.02765149463914,283.2250030517578,False,False,0.09701492537313433,True
2020-11-02,277.5,283.54998779296875,271.0,279.1000061035156,279.1000061035156,241942.0,279.68912494885046,283.6247683099284,291.3970346462917,280.9550048828125,False,False,0.04630991805523524,True
2020-11-09,284.95001220703125,284.95001220703125,272.0,272.8999938964844,272.8999938964844,487095.0,278.4547374847839,282.9328473800288,290.49473997556936,279.5050048828125,False,False,0.04761033899643842,True
2020-11-16,278.0,293.8999938964844,274.6499938964844,283.6499938964844,283.6499938964844,945144.0,279.39932955963855,282.9791148972195,290.16084992293105,279.87000427246096,False,False,0.07008920599960154,True
2020-11-23,289.70001220703125,317.70001220703125,285.0,308.79998779296875,308.79998779296875,3017789.0,284.7449037838804,284.6449776646872,291.07007616049384,281.3050018310547,True,False,0.11473688493695175,False
2020-11-30,308.79998779296875,346.3500061035156,308.79998779296875,341.6000061035156,341.6000061035156,3513494.0,295.08219511472316,288.31949562848257,293.53495079186075,287.73000183105466,True,False,0.12159980503536105,False
2020-12-07,345.0,361.95001220703125,339.0,356.0,356.0,570803.0,306.15815963931897,292.6859797814837,296.5820263629895,295.3300018310547,True,False,0.06769915105318952,True
